word,frequency,return(24h),volatility(24h)
greifbaren,1.0,-0.19212295869355978,0.7657880774428182
greifen,3.0,-0.9878,0.55
grevy,4.0,-1.6647,0.3279
group,2.0,2.3857,1.0001
groß,2.0,-1.0967,0.6565
großartige,1.0,11.602614379084955,2.24005519243198
großbank,7.0,0.3566,0.8847
großbritannien,11.0,0.8144,1.2098
großbritanniens,2.0,-0.0852,0.6596
große,1.0,-1.0776942355889718,0.6843142524379451
großen,10.0,1.477,1.0609
großer,4.0,-1.0165,0.6292
großereignis,1.0,3.8805970149253612,1.3714335350304248
großkunden,4.0,-1.2029,0.4261
großküchengerätehersteller,1.0,-15.488099344601586,1.1244740583058057
großschäden,2.0,-1.8,0.4935
großteil,4.0,4.7353,1.4561
großzelligen,1.0,-0.5137614678899103,0.48311022125221925
grund,3.0,0.7174,1.375
grundlage,1.0,-3.824626865671643,0.2122608342722572
grundsatz,1.0,1.601203113941957,2.6096616408423348
grundstoffen,2.0,0.097,0.3785
grundsätzlich,3.0,-0.1031,0.9299
gruppe,1.0,1.0351966873705967,1.6803663178327266
größe,1.0,-1.0776942355889718,0.6843142524379451
größeneffekten,1.0,0.09699321047526466,0.3784984732731219
größere,3.0,-1.0703,0.7875
größeren,1.0,0.09699321047526466,0.3784984732731219
größte,11.0,0.6465,0.9159
größten,4.0,0.2587,1.2558
größtes,3.0,4.2444,0.9719
größtmögliche,1.0,3.8805970149253612,1.3714335350304248
gründen,1.0,3.8805970149253612,1.3714335350304248
guido,1.0,3.8805970149253612,1.3714335350304248
gummiproduzent,2.0,2.7805,1.523
gut,13.0,2.6762,1.0678
gute,11.0,0.5418,1.0739
gutem,1.0,0.46376043460977123,1.4948371868261292
guten,4.0,-1.7875,0.5931
gutes,2.0,-1.8,0.4935
gutgeht,1.0,0.5165289256198421,1.6594714090201201
guylaurent,1.0,3.8805970149253612,1.3714335350304248
gäste,2.0,-1.0967,0.6565
günstigen,2.0,2.7805,1.523
günther,2.0,3.4716,0.8167
haan,1.0,3.4715525554484206,0.8166772147892741
haas,1.0,3.8805970149253612,1.3714335350304248
hackerangriff,4.0,-1.2029,0.4261
hackerangriffe,2.0,-1.3013,0.4253
hackerangriffen,4.0,-1.2029,0.4261
hafenstadt,2.0,3.2006,0.8339
hagspihl,5.0,3.8806,1.3714
halbe,1.0,0.46376043460977123,1.4948371868261292
halbfinalspiele,1.0,3.8805970149253612,1.3714335350304248
halbiert,2.0,0.097,0.3785
halbjahr,2.0,5.7052,1.5029
halbjahresbilanz,1.0,0.5297136235722567,1.000782468370655
halbjährlich,1.0,0.1410256410256403,0.3284574105631501
halbleiter,1.0,-0.8978145304193799,0.2385452922755128
half,1.0,-0.09177920545429813,0.6577911123366256
halten,12.0,-1.378,0.7744
hamburg,2.0,-0.1921,0.7658
hamburger,2.0,0.097,0.7449
hana,1.0,0.04556500607533587,0.327775096048647
hand,1.0,3.8805970149253612,1.3714335350304248
handel,13.0,0.5037,0.7028
handelsblatt,4.0,-1.8,0.4935
handelsgespräche,2.0,-0.0852,0.6596
handelskonflikt,3.0,0.6718,0.6216
handelskonzern,1.0,-1.0776942355889718,0.6843142524379451
handelsprobleme,1.0,1.0351966873705967,1.6803663178327266
handelsschluss,1.0,-0.09177920545429813,0.6577911123366256
handelsstart,3.0,0.2017,0.8711
handelsstreitigkeit,1.0,3.7473233404710884,2.67313719367269
handlungen,1.0,1.601203113941957,2.6096616408423348
handyherstellers,1.0,1.3066936435676926,1.0470778268122345
hannover,1.0,1.412714429868825,0.6828015980023012
hannoveraner,1.0,2.885572139303474,1.5573836770211231
hardluxurysparte,1.0,-0.07867820613690306,0.6614441767350867
hart,2.0,0.097,0.3785
harte,1.0,-1.3745704467354065,0.623507438615721
harten,4.0,0.4042,1.0331
hasso,1.0,0.04556500607533587,0.327775096048647
hauck,2.0,2.3316,1.0479
hauptbahnhof,1.0,1.3066936435676926,1.0470778268122345
hauptstadt,1.0,11.602614379084955,2.24005519243198
hauptteil,1.0,1.777634130575298,0.5384596981231795
hauptversammlung,1.0,1.412714429868825,0.6828015980023012
hausfriedensbruchs,2.0,-1.8154,0.8341
haut,1.0,-0.19212295869355978,0.7657880774428182
hautkrankheit,1.0,0.22058823529412602,0.2716976503900648
hautpflege,1.0,-0.5747126436781487,0.7723015095124628
hautpflegegeschäft,1.0,-0.19212295869355978,0.7657880774428182
hautpflegesparte,1.0,1.9867549668874138,1.757371161183806
hays,5.0,0.5165,1.6595
health,2.0,19.5091,1.0641
hebelpapier,1.0,1.9867549668874138,1.757371161183806
heben,1.0,3.3586321207362895,1.3174668529437068
hehl,1.0,1.777634130575298,0.5384596981231795
heimat,1.0,-0.7699711260827725,0.3371217362708951
heimatmarkt,2.0,-2.5479,0.6402
heimem,1.0,3.8805970149253612,1.3714335350304248
heißt,7.0,1.651,1.6561
hektisch,2.0,-1.0967,0.6565
helfen,1.0,1.0448025500265687,1.1113371420702167
hella,10.0,1.7776,0.5385
hellaaktie,5.0,1.7776,0.5385
hellaanteile,1.0,1.777634130575298,0.5384596981231795
hellabörsengang,1.0,1.777634130575298,0.5384596981231795
hellachef,1.0,1.777634130575298,0.5384596981231795
helsinki,2.0,-0.0918,0.6578
helvea,2.0,-0.0852,0.6596
henkel,2.0,0.097,0.7449
hennessy,1.0,0.10456149522937955,0.7385594391291096
her,1.0,-0.8978145304193799,0.2385452922755128
heraus,1.0,0.14085674040931453,0.9478926616384749
herausfordernden,1.0,2.885572139303474,1.5573836770211231
herausforderungen,4.0,0.4903,1.0082
herbe,1.0,1.777634130575298,0.5384596981231795
herbst,1.0,1.777634130575298,0.5384596981231795
herkömmlichen,1.0,3.7473233404710884,2.67313719367269
herlinghaus,2.0,0.5297,1.0008
herrn,1.0,37.031352773514584,0.3708078960412856
herrscht,1.0,1.0351966873705967,1.6803663178327266
hersteller,5.0,1.0787,0.742
herstellerfirmen,1.0,2.5862068965517264,3.35080363282299
herunter,1.0,1.777634130575298,0.5384596981231795
herunterschrauben,1.0,0.09699321047526466,0.7448858694917457
hervor,2.0,1.5132,1.2526
hervorgehen,2.0,2.7805,1.523
hervorragend,2.0,-0.9766,0.2299
herzogenaurach,3.0,1.9392,2.0113
hessens,2.0,-1.0967,0.6565
hessischen,2.0,-1.0967,0.6565
heute,8.0,1.1884,0.8723
heutigen,1.0,11.602614379084955,2.24005519243198
hezbnaskndfba,1.0,-0.07867820613690306,0.6614441767350867
hielt,2.0,0.0142,0.5187
hielten,1.0,-0.19212295869355978,0.7657880774428182
hierdurch,2.0,-1.8,0.4935
hieß,8.0,0.8945,0.9983
hilfe,3.0,-0.4316,0.5184
hilfegesuch,2.0,-1.0967,0.6565
hilft,4.0,-0.0352,1.3562
hinauf,1.0,1.777634130575298,0.5384596981231795
hinaus,9.0,-0.1647,1.3234
hineinziehen,1.0,1.601203113941957,2.6096616408423348
hingegen,2.0,0.0199,0.5997
hinkte,1.0,0.09699321047526466,0.7448858694917457
hintergrund,1.0,0.09699321047526466,0.3784984732731219
hintergründe,1.0,3.4715525554484206,0.8166772147892741
hinterher,1.0,0.09699321047526466,0.7448858694917457
hinterlassen,2.0,0.9373,0.4585
hinweg,1.0,0.4514672686230293,1.5018520442849685
hinweis,6.0,2.0509,1.3736
hinweise,1.0,3.4715525554484206,0.8166772147892741
hinweissystem,1.0,1.3066936435676926,1.0470778268122345
hinziehen,1.0,0.09699321047526466,0.3784984732731219
hinzu,6.0,0.3771,0.4052
hinzukommen,1.0,0.19379844961239895,0.9078700806334492
hnlich,1.0,0.09699321047526466,0.3784984732731219
hob,3.0,0.9448,1.0904
hoben,1.0,2.885572139303474,1.5573836770211231
hoch,5.0,0.8752,0.8012
hochgestuft,1.0,-4.093264248704659,0.9685470255089483
hochprofitable,2.0,-1.8,0.4935
hochschule,2.0,-1.0967,0.6565
hochtouren,2.0,-1.0967,0.6565
hochziehen,2.0,3.2006,0.8339
hoffnung,4.0,0.6045,0.7434
hoffnungsträger,1.0,0.22058823529412602,0.2716976503900648
hohe,5.0,1.5664,0.9093
hohen,5.0,1.4777,1.0813
hoher,2.0,-1.8,0.4935
hold,2.0,1.7776,0.5385
holding,1.0,3.3586321207362895,1.3174668529437068
holdingstruktur,1.0,1.412714429868825,0.6828015980023012
hollywoodstreifen,2.0,0.0129,0.7
homburg,2.0,2.682,0.6639
homevernetzung,1.0,11.602614379084955,2.24005519243198
hongkong,4.0,0.758,1.6347
hongkonger,1.0,1.601203113941957,2.6096616408423348
hongkongs,1.0,1.601203113941957,2.6096616408423348
horn,1.0,3.7473233404710884,2.67313719367269
hotelketten,1.0,0.5165289256198421,1.6594714090201201
hotels,2.0,0.5165,1.6595
hrdpzb,1.0,-3.824626865671643,0.2122608342722572
hsbc,4.0,-0.0853,0.6596
hsbcgewinn,2.0,-0.0852,0.6596
huaxiabank,1.0,0.8985879332477572,0.24209849566093178
hubert,1.0,-0.7699711260827725,0.3371217362708951
huberty,1.0,0.22683218542500572,0.47832519043171545
human,1.0,3.8805970149253612,1.3714335350304248
humanisierter,1.0,-0.5137614678899103,0.48311022125221925
hunderte,1.0,-3.824626865671643,0.2122608342722572
hybrid,1.0,1.412714429868825,0.6828015980023012
häagendazs,1.0,-0.6578947368420912,0.7356861890129517
hälfte,10.0,2.432,0.7231
hält,4.0,4.3732,1.1459
hände,5.0,-0.9414,0.4886
händler,4.0,0.3093,0.717
hätte,3.0,0.5484,0.8404
hätten,8.0,0.4661,1.0402
häufig,1.0,-1.0776942355889718,0.6843142524379451
häufigsten,1.0,2.5862068965517264,3.35080363282299
höchsten,4.0,0.2162,0.6764
höchstkursen,2.0,0.097,0.3785
höhe,18.0,0.0798,0.8262
höher,11.0,-0.4847,0.647
höhere,3.0,1.3516,0.5909
höheren,1.0,-0.19212295869355978,0.7657880774428182
höherer,1.0,0.09699321047526466,0.3784984732731219
höpke,10.0,-1.2225,0.4258
höpkes,4.0,-1.2029,0.4261
hübner,2.0,-1.0967,0.6565
hürde,1.0,-1.0553776829123687,0.22123829420424224
ibex,1.0,-0.09177920545429813,0.6577911123366256
ichthy,1.0,0.3972457627118607,1.4971408773454962
identifizieren,1.0,0.8985879332477572,0.24209849566093178
identifiziert,1.0,0.8985879332477572,0.24209849566093178
ig,2.0,3.7473,2.6731
igmetallbezirksleiter,1.0,3.7473233404710884,2.67313719367269
igmetallgeschäftsstelle,2.0,2.682,0.6639
iguana,1.0,0.22058823529412602,0.2716976503900648
illegalen,1.0,1.601203113941957,2.6096616408423348
ilona,2.0,-1.0967,0.6565
immensen,6.0,-1.4019,0.4486
immer,7.0,1.0765,1.0159
immerhin,6.0,2.5569,1.1352
immobilien,3.0,-0.0874,0.659
immobilienaktien,1.0,3.3586321207362895,1.3174668529437068
immobilienunternehmen,2.0,-0.0852,0.6596
impliziert,1.0,0.09699321047526466,0.3784984732731219
implizierten,2.0,0.097,0.3785
indes,3.0,-5.0502,0.9637
index,13.0,1.0434,1.0245
indexberprüfungen,1.0,-15.488099344601586,1.1244740583058057
indexnderungen,1.0,-15.488099344601586,1.1244740583058057
indextracker,5.0,2.7128,1.2546
indikation,2.0,1.558,2.1758
indirekt,6.0,2.0509,1.3736
indischen,2.0,3.2006,0.8339
indizes,1.0,-15.488099344601586,1.1244740583058057
industrie,7.0,-0.431,0.691
industriegeschäft,1.0,-0.19212295869355978,0.7657880774428182
industrien,1.0,0.09699321047526466,0.3784984732731219
industriepartnern,1.0,1.777634130575298,0.5384596981231795
industriezulieferer,1.0,1.0351966873705967,1.6803663178327266
industriezulieferers,1.0,3.7473233404710884,2.67313719367269
infolge,6.0,-0.8303,0.5039
information,4.0,20.456,0.8711
informationen,2.0,0.9669,0.9612
informations,1.0,11.602614379084955,2.24005519243198
informationstechnik,1.0,11.602614379084955,2.24005519243198
informiert,1.0,0.5165289256198421,1.6594714090201201
infos,1.0,1.3066936435676926,1.0470778268122345
infrastrukturkonzern,1.0,11.602614379084955,2.24005519243198
infrastrukturprojekte,1.0,11.602614379084955,2.24005519243198
innerhalb,1.0,11.602614379084955,2.24005519243198
innogy,2.0,3.4716,0.8167
innovationsvorständin,1.0,1.3066936435676926,1.0470778268122345
innovative,1.0,2.885572139303474,1.5573836770211231
innovatives,1.0,3.8805970149253612,1.3714335350304248
insbesondere,3.0,12.4519,0.932
insel,1.0,1.6288767266093302,0.8311671052196801
insgesamt,16.0,1.3618,1.1158
insider,3.0,-1.2218,0.5506
insolventen,2.0,-1.0967,0.6565
insolventes,1.0,0.5165289256198421,1.6594714090201201
insolvenz,10.0,-0.7741,0.857
insolvenzplan,2.0,-1.0967,0.6565
insolvenzschutz,2.0,-1.0967,0.6565
insolvenzstrudel,1.0,0.5165289256198421,1.6594714090201201
insolvenzverwalter,1.0,0.5165289256198421,1.6594714090201201
insolvenzverwalterin,1.0,0.5165289256198421,1.6594714090201201
insolvenzverwaltertrio,1.0,0.5165289256198421,1.6594714090201201
institut,1.0,0.8985879332477572,0.24209849566093178
intakt,1.0,0.5165289256198421,1.6594714090201201
integrated,1.0,0.3972457627118607,1.4971408773454962
integriert,1.0,-1.0553776829123687,0.22123829420424224
integriertem,1.0,11.602614379084955,2.24005519243198
intelligenz,1.0,1.3066936435676926,1.0470778268122345
interesse,2.0,2.1986,1.5155
interessierte,1.0,0.5297136235722567,1.000782468370655
intern,1.0,-0.5137614678899103,0.48311022125221925
international,1.0,1.6288767266093302,0.8311671052196801
interne,3.0,2.0875,0.5233
internen,1.0,0.8985879332477572,0.24209849566093178
internet,3.0,0.5624,0.8948
internetseite,1.0,1.3066936435676926,1.0470778268122345
intersport,1.0,-1.0776942355889718,0.6843142524379451
investiert,1.0,1.0448025500265687,1.1113371420702167
investitionen,1.0,0.09699321047526466,0.8976027755249433
investitionsbereitschaft,1.0,-0.19212295869355978,0.7657880774428182
investitionsprogramm,2.0,-0.0476,0.7553
investment,1.0,1.9867549668874138,1.757371161183806
investmentbank,5.0,0.0645,0.4357
investmentbankern,2.0,-1.8,0.4935
investmenthaus,1.0,0.22058823529412602,0.2716976503900648
investoren,9.0,0.5981,0.5617
inzwischen,6.0,0.4471,0.9435
iphone,1.0,-0.49100529100528956,0.2772059880617968
iphonehersteller,1.0,0.22683218542500572,0.47832519043171545
iphonekonzern,1.0,1.601203113941957,2.6096616408423348
ipo,1.0,2.885572139303474,1.5573836770211231
irgendeiner,1.0,3.8805970149253612,1.3714335350304248
ise,1.0,-0.09177920545429813,0.6577911123366256
isha,1.0,0.09699321047526466,0.3784984732731219
isin,3.0,-0.2691,0.8819
istanbul,2.0,-0.0918,0.6578
it,1.0,0.1410256410256403,0.3284574105631501
italien,4.0,0.0718,0.7854
italienische,1.0,0.1410256410256403,0.3284574105631501
itplattformen,1.0,37.031352773514584,0.3708078960412856
iwamoto,3.0,0.097,0.3785
iwamotoi,2.0,0.097,0.3785
jade,2.0,-1.0967,0.6565
jahr,75.0,0.2268,0.9082
jahre,15.0,0.4575,0.8387
jahrelang,6.0,-1.4019,0.4486
jahren,26.0,0.5045,0.9941
jahres,8.0,1.1795,0.733
jahresausblick,5.0,2.3981,0.7508
jahresbeginn,6.0,1.3802,0.6035
jahresdividende,1.0,-0.29050574409084756,1.5815831648991359
jahresende,3.0,11.4371,0.3067
jahresfrist,1.0,0.4514672686230293,1.5018520442849685
jahreshoch,2.0,-1.8,0.4935
jahresprognose,3.0,-0.2615,0.568
jahressicht,1.0,0.2320185614849345,0.4335349803311093
jahresvergleich,2.0,0.1189,0.6632
jahresviertel,6.0,-1.0727,1.0989
jahreswechsel,4.0,-1.2029,0.4261
jahresziele,5.0,2.0731,1.218
jakurs,1.0,1.9867549668874138,1.757371161183806
januar,13.0,-0.9405,0.6377
japan,1.0,3.8805970149253612,1.3714335350304248
japanische,1.0,0.22058823529412602,0.2716976503900648
je,41.0,-0.5101,0.9242
jedenfalls,8.0,2.3791,1.2471
jedoch,8.0,1.4437,0.9935
jefferies,3.0,-0.7937,0.7239
jefferiesanalysten,4.0,-0.0853,0.6596
jefferiesanalystin,1.0,-0.19212295869355978,0.7657880774428182
jeschke,1.0,1.3066936435676926,1.0470778268122345
jetzigen,1.0,1.412714429868825,0.6828015980023012
jeweils,1.0,3.8805970149253612,1.3714335350304248
jeworrek,4.0,-1.2029,0.4261
jiabao,1.0,0.8985879332477572,0.24209849566093178
jinping,2.0,-0.0852,0.6596
jochen,2.0,2.682,0.6639
johann,1.0,3.7473233404710884,2.67313719367269
john,1.0,0.5165289256198421,1.6594714090201201
johnson,1.0,3.3586321207362895,1.3174668529437068
jones,22.0,2.2456,0.7418
jonesbanco,1.0,-1.3745704467354065,0.623507438615721
jonesbrian,1.0,-1.664739884393061,0.3278726951723426
jonesdem,1.0,0.3972457627118607,1.4971408773454962
jonesder,3.0,13.4785,0.672
jonesdie,3.0,0.7939,0.7936
joneseuropas,2.0,-0.0852,0.6596
jonessap,1.0,-3.8279773156899752,0.46927886349469117
jonestelefonica,1.0,3.8805970149253612,1.3714335350304248
jpmorgan,1.0,0.09699321047526466,0.3784984732731219
juli,6.0,1.3786,0.873
julia,1.0,0.5165289256198421,1.6594714090201201
juni,4.0,0.5242,0.7018
juwelen,1.0,-0.06545359340227405,0.6646493177103397
juwelier,2.0,0.0129,0.7
jährige,2.0,3.2006,0.8339
jährigen,3.0,2.4659,0.8386
jährlich,7.0,0.9949,1.0029
jährliche,4.0,-0.8206,0.4093
jährlichen,4.0,-1.3013,0.4253
jörn,1.0,-0.965250965250962,0.20455210790370607
jüngst,4.0,1.4925,1.0829
jüngste,1.0,-6.185567010309273,2.7336068533368496
jüngsten,24.0,0.658,1.017
kaffee,1.0,1.9867549668874138,1.757371161183806
kaffeehauskette,1.0,1.9867549668874138,1.757371161183806
kai,1.0,1.777634130575298,0.5384596981231795
kalendertage,1.0,-1.0553776829123687,0.22123829420424224
kam,2.0,-0.4341,0.2915
kamen,6.0,-0.4261,0.7195
kamille,1.0,-0.5747126436781487,0.7723015095124628
kannten,1.0,1.777634130575298,0.5384596981231795
kapazitäten,1.0,0.5165289256198421,1.6594714090201201
kapazitätsausbau,1.0,0.09699321047526466,0.3784984732731219
kapazitätsmarkt,1.0,2.681992337164762,0.6638974068296369
kapitalanlageergebnis,2.0,-1.8,0.4935
kapitalmärkten,2.0,-1.8,0.4935
kapitalpolster,4.0,-1.2029,0.4261
kappelgnirs,1.0,0.5165289256198421,1.6594714090201201
karte,1.0,-3.824626865671643,0.2122608342722572
kartellaufsicht,1.0,3.3468559837728202,1.3851227746650328
kartellbehörde,1.0,-0.8978145304193799,0.2385452922755128
kartellhüter,2.0,-1.8,0.4935
karten,2.0,-0.0852,0.6596
kartons,2.0,0.0129,0.7
kathryn,1.0,0.22683218542500572,0.47832519043171545
kauf,4.0,0.2331,0.6844
kaufempfehlung,5.0,-0.024,0.582
kaum,1.0,-0.965250965250962,0.20455210790370607
kehre,1.0,-1.664739884393061,0.3278726951723426
kennzahlen,1.0,1.9867549668874138,1.757371161183806
kennziffern,1.0,0.14085674040931453,0.9478926616384749
kerngeschäft,2.0,0.0092,0.52
kerngeschäfts,1.0,1.0448025500265687,1.1113371420702167
kernkapitalquote,1.0,-1.3745704467354065,0.623507438615721
kernkraftwerk,1.0,-3.824626865671643,0.2122608342722572
kernkraftwerks,1.0,-3.824626865671643,0.2122608342722572
kernmarke,1.0,0.09699321047526466,0.7448858694917457
kernprodukt,1.0,0.04556500607533587,0.327775096048647
kerstin,1.0,-0.7699711260827725,0.3371217362708951
kgv,4.0,0.4903,1.0082
killerschlag,1.0,-1.0776942355889718,0.6843142524379451
kirstges,4.0,-1.0967,0.6565
kitkat,1.0,-0.6578947368420912,0.7356861890129517
kke,1.0,-3.824626865671643,0.2122608342722572
klar,3.0,2.7499,0.9617
klare,1.0,-3.824626865671643,0.2122608342722572
klaus,4.0,1.0519,0.7452
klebrohstoffe,1.0,0.09699321047526466,0.3784984732731219
klebstoffbereich,1.0,0.09699321047526466,0.7448858694917457
klebstoffe,2.0,0.097,0.3785
klebstoffen,1.0,0.09699321047526466,0.7448858694917457
klebstoffgeschäft,2.0,-0.0476,0.7553
klebstoffgeschäfts,1.0,-0.19212295869355978,0.7657880774428182
kleine,1.0,-1.0776942355889718,0.6843142524379451
kleinen,1.0,-0.19212295869355978,0.7657880774428182
kleinere,2.0,1.4015,1.0279
kleineren,2.0,-7.6956,0.7515
kletterte,2.0,0.097,0.7449
kletterten,1.0,-1.3745704467354065,0.623507438615721
klimaaktivisten,1.0,0.19379844961239895,1.3436226856293059
klinische,2.0,0.2206,0.2717
klinischen,1.0,0.22058823529412602,0.2716976503900648
klären,2.0,1.6734,1.0881
knapp,16.0,0.8429,0.7273
knowhow,1.0,3.8805970149253612,1.3714335350304248
koblenzer,1.0,37.031352773514584,0.3708078960412856
kohle,1.0,-3.824626865671643,0.2122608342722572
kohlebunker,1.0,-3.824626865671643,0.324577205158864
kohlenachschub,2.0,-1.8154,0.8341
kohlezufuhr,1.0,-3.824626865671643,0.324577205158864
kombination,3.0,-1.3713,0.49
kombinierte,1.0,-1.0553776829123687,0.22123829420424224
komfortablen,4.0,-1.2029,0.4261
komme,1.0,0.22058823529412602,0.2716976503900648
kommen,14.0,-0.2183,0.6496
kommende,8.0,-1.0272,0.4311
kommenden,14.0,1.1174,1.101
kommentierte,1.0,-1.0776942355889718,0.6843142524379451
kommt,7.0,0.4559,0.7045
kommunikation,1.0,37.031352773514584,0.3708078960412856
kommunikationsinfrastrukturen,1.0,11.602614379084955,2.24005519243198
kommunikationstechnologien,1.0,11.602614379084955,2.24005519243198
kommunistischen,2.0,1.6012,2.6097
kommunizieren,1.0,1.3066936435676926,1.0470778268122345
kompaktklasse,1.0,-5.327868852459012,0.8469506155815889
komplett,3.0,2.1661,0.6821
komplette,1.0,1.412714429868825,0.6828015980023012
komplexer,1.0,11.602614379084955,2.24005519243198
komplizierten,1.0,1.777634130575298,0.5384596981231795
konditionen,1.0,1.0351966873705967,1.6803663178327266
kone,4.0,-1.8,0.4935
koneaktie,2.0,-1.8,0.4935
konekonzernchef,2.0,-1.8,0.4935
kones,2.0,-1.8,0.4935
konevorstand,2.0,-1.8,0.4935
konfrontiert,1.0,0.8985879332477572,0.24209849566093178
konjunkturdaten,2.0,-0.0852,0.6596
konjunkturellen,1.0,1.0351966873705967,1.6803663178327266
konjunkturumfeldes,1.0,0.09699321047526466,0.3784984732731219
konkret,2.0,-0.274,0.8425
konkrete,2.0,-1.0967,0.6565
konkreten,1.0,3.8805970149253612,1.3714335350304248
konkretes,1.0,-0.7699711260827725,0.3371217362708951
konkretisieren,1.0,3.7473233404710884,2.67313719367269
konkretisiert,1.0,0.5297136235722567,1.000782468370655
konkretisierte,1.0,0.14085674040931453,0.9478926616384749
konkretisierten,1.0,0.5297136235722567,1.000782468370655
konkurrent,2.0,0.097,0.7449
konkurrenten,3.0,-0.559,0.9908
konkurrenzmenjha,1.0,-5.327868852459012,0.8469506155815889
konnte,14.0,-1.0191,0.9753
konnten,5.0,0.4207,0.6879
konsens,1.0,-1.3745704467354065,0.623507438615721
konsensschätzung,3.0,0.0341,0.4716
konsequent,1.0,1.777634130575298,0.5384596981231795
konsequenz,1.0,-0.19212295869355978,0.7657880774428182
konsequenzen,1.0,1.601203113941957,2.6096616408423348
konservativ,1.0,0.5297136235722567,1.000782468370655
konsolidiert,1.0,1.9867549668874138,1.757371161183806
konsolidierung,1.0,-0.06545359340227405,0.6646493177103397
konsortium,1.0,1.9867549668874138,1.757371161183806
konstant,2.0,-1.8,0.4935
konsumentengeschäft,2.0,-0.1921,0.7658
konsumgütergeschäft,1.0,-0.19212295869355978,0.7657880774428182
konsumgüterhersteller,1.0,-0.19212295869355978,0.7657880774428182
konsumgüterkonzern,2.0,-0.0476,0.7553
konsumverhalten,1.0,3.8805970149253612,1.3714335350304248
kontakt,13.0,3.0813,0.7697
kontinentalturnier,1.0,3.8805970149253612,1.3714335350304248
kontinuierlich,2.0,6.6901,1.3893
kontrolle,1.0,-1.0776942355889718,0.6843142524379451
